NU_INSCRICAO;NU_ANO;CO_MUNICIPIO_RESIDENCIA;NO_MUNICIPIO_RESIDENCIA;CO_UF_RESIDENCIA;SG_UF_RESIDENCIA;NU_IDADE;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;CO_MUNICIPIO_NASCIMENTO;NO_MUNICIPIO_NASCIMENTO;CO_UF_NASCIMENTO;SG_UF_NASCIMENTO;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;CO_ESCOLA;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;IN_BAIXA_VISAO;IN_CEGUEIRA;IN_SURDEZ;IN_DEFICIENCIA_AUDITIVA;IN_SURDO_CEGUEIRA;IN_DEFICIENCIA_FISICA;IN_DEFICIENCIA_MENTAL;IN_DEFICIT_ATENCAO;IN_DISLEXIA;IN_DISCALCULIA;IN_AUTISMO;IN_VISAO_MONOCULAR;IN_OUTRA_DEF;IN_GESTANTE;IN_LACTANTE;IN_IDOSO;IN_ESTUDA_CLASSE_HOSPITALAR;IN_SEM_RECURSO;IN_BRAILLE;IN_AMPLIADA_24;IN_AMPLIADA_18;IN_LEDOR;IN_ACESSO;IN_TRANSCRICAO;IN_LIBRAS;IN_TEMPO_ADICIONAL;IN_LEITURA_LABIAL;IN_MESA_CADEIRA_RODAS;IN_MESA_CADEIRA_SEPARADA;IN_APOIO_PERNA;IN_GUIA_INTERPRETE;IN_COMPUTADOR;IN_CADEIRA_ESPECIAL;IN_CADEIRA_CANHOTO;IN_CADEIRA_ACOLCHOADA;IN_PROVA_DEITADO;IN_MOBILIARIO_OBESO;IN_LAMINA_OVERLAY;IN_PROTETOR_AURICULAR;IN_MEDIDOR_GLICOSE;IN_MAQUINA_BRAILE;IN_SOROBAN;IN_MARCA_PASSO;IN_SONDA;IN_MEDICAMENTOS;IN_SALA_INDIVIDUAL;IN_SALA_ESPECIAL;IN_SALA_ACOMPANHANTE;IN_MOBILIARIO_ESPECIFICO;IN_MATERIAL_ESPECIFICO;IN_NOME_SOCIAL;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
190001277839;2019;3151206;Pirapora                  ;31;MG;19;F;1;3;1;3151206;Pirapora                ;31;MG;1;2;1;               ;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;503;510;513;515;500.1;529.4;533.3;463.1;CCEABCEDADCAEEDDBBDAEADDCDEBABBCEACCDBEEAEBBD;ABCCEBDBABBDABAEDCDECEADBDBAEBDACAEBCACBABABE;ADBBE99999BABCEDCACECACAAAACDCCBEEDCDEBEBBEBDAADEE;DBCDCDABACAACCEDBDCADDBDADDEBBCDAEBBEDEBBEAAD;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;160;120;160;140;160;740;E;E;C;B;4;C;A;B;C;B;A;B;A;A;A;A;A;A;B;A;A;E;A;B;B
190001277989;2019;3151206;Pirapora                  ;31;MG;30;F;3;3;1;3151206;Pirapora                ;31;MG;1;12;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;503;507;511;515;462.4;518.5;543;462.1;ACDDECAECDCEAABBEBBCADEDBDCEACABBEDBECADDAADC;DEBCABAEDBABDBDAECCACBDEEABDAABECBADCBBDEDCDB;99999ECCBDBCBCCDABEEDAEECDDEECCCACDBEBAACDDBAECBAB;BCAECDECAADBADBAEDABDEDEABAEBCBEBEDCABDEAADCC;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;100;120;100;80;0;400;B;C;D;B;6;E;A;B;C;B;A;B;A;A;A;B;A;A;B;A;A;D;A;A;B
190001278226;2019;3151206;Pirapora                  ;31;MG;42;F;1;2;1;3151206;Pirapora                ;31;MG;1;13;1;               ;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;503;507;511;515;413.9;478;542.8;539.4;BAEDCDDADDCBABBCADCCEECABCCCCCCEBBDCCCBEBBCDC;BEECBACDEABBEECCECECCECBEDBBBBBBBBEEDBBACBBBB;99999CDEDDDCBCEDDAEEDEAECDEEEEDCADBAEACAADCDBCECAA;ACEEABDBABACBDDAAEBDCCCABCBCBCCBBBCBDBECCBCCB;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;100;80;100;40;440;B;B;B;B;4;D;A;B;D;B;A;B;A;A;A;A;A;A;B;A;A;B;A;B;B
190001279141;2019;3151206;Pirapora                  ;31;MG;26;F;1;3;1;2911709;Guanambi                ;29;BA;1;9;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;505;507;511;518;433.4;435.5;516;515.6;DCDBAEECEBCECBDCEEDBECCBBCEBDCCEADADDAADDDEDD;BDBCDCAEDADCADACDBBCBCBEDBABBACECDDCBBDAEEEEE;99999ECEADCCADBCADBBCAAEBEAEBEBCCBCAEDDAABACBEBCDB;DECCABCEBDBDCDCACADABDCDDDDDDCCCDBDDDDACDDDCD;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;120;120;100;120;0;460;E;B;A;A;7;C;A;B;C;A;A;B;A;A;A;A;A;A;A;A;A;E;A;A;B
190001279574;2019;3151206;Pirapora                  ;31;MG;19;M;1;1;1;3151206;Pirapora                ;31;MG;1;0;1;               ;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;503;509;514;515;443;437.5;576;378.9;AEECEDBDDCEBCABCCECCCABEADCECBABDAAEECDABCBDD;DCBEEBBCACDDAAADDEBEBCEBBCBCEDBDBDBADBDCCBCDA;EBBAD99999BECCBDBEECACADDDACDECDDCCEBDAAADCAACDEBB;EABECCBCBBCDCCDBCBACDBCBBBBDBCDCCBEBBDEBDCDCD;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;140;120;120;140;640;C;E;D;B;4;E;A;B;D;B;B;B;B;B;A;A;A;A;D;A;A;D;B;B;B
190001279705;2019;3151206;Pirapora                  ;31;MG;19;F;1;2;1;3151206;Pirapora                ;31;MG;1;2;1;               ;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;505;510;513;518;436.6;540.9;501.2;424.9;ACBDBCBECDCEAECEDECCDDEDCECDABCEBCDDADEBDCBDD;DEACEADBDCBCABAAEBAECDEBCEBDBABDCA*BEABEBBCCE;99999DDCCABBCAECDACEBDDEDDABCBEDDCEDBEBEBDCCEADDAB;BBDCBCDAEDCDBCEEDCAABECACBDCBAADCBBDAEADBCDAB;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;120;120;120;120;0;480;E;B;B;B;5;G;D;B;D;B;E;B;A;B;B;B;A;A;A;A;A;E;A;C;B
190001280027;2019;3151206;Pirapora                  ;31;MG;18;F;1;0;1;3151206;Pirapora                ;31;MG;2;0;2;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;505;510;513;518;573.6;578.2;612.8;495.2;CDDBBBCCCCDBBCABEEABCBCBEDACAABCBCDAECDECDDAE;EEDCBEABABBDDBAECBADAABACEBEABCACBEADEBBAADCD;ADBBE99999AB.CBCCDAECDDBEDAADEEDECDCCEDEBAECCDBACC;DDCCCBCDADEBCDAECBDCCBECABDEECABEBDCDCBEBADED;0;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;140;120;100;120;0;480;F;D;B;B;3;D;A;C;E;A;A;B;A;B;B;B;A;A;B;A;B;D;B;B;B
190001280146;2019;3151206;Pirapora                  ;31;MG;22;M;1;3;1;3151206;Pirapora                ;31;MG;1;4;1;               ;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;503;509;514;515;706.1;671.4;628.5;766;AAECBCDEADCBCDDDBEBDBDABAECDBDBAEDCDACEEBDADC;ACABEEBCCBABADADDACDBBABCACEDCEBBCCBEEADBEECB;EBBAD99999BAEDCDEDEDDAADEECCDECBEBAABCDAAECBCCABCA;ECEADBEBAECBCDBACECEAABDCADECBDCDDDDDDDDDDDDA;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;160;160;160;180;140;800;F;E;C;C;3;G;A;C;D;B;A;B;B;B;A;A;A;A;B;B;A;D;A;C;B
190001280160;2019;3151206;Pirapora                  ;31;MG;59;F;2;3;1;3118809;Coração de Jesus        ;31;MG;1;1;1;               ;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;506;508;512;517;401.7;427.9;416.8;372.9;DBBACEDBEEAEBEEBCEBCEACDADDDEECBCBAACCABDCBBD;BDAAABA*DECDADDBABACBDCBDEEBEBECBDEEBACAEACAC;99999EEBDDADCCCCECDECDDECAEBBEAAAEDAADACBBADBDEEBC;CCEDEAABAAAEEABCBCEECEADACCECBACADAAEAEBECEEC;1;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;80;120;80;80;0;360;H;B;A;B;6;E;A;C;D;A;B;B;A;B;A;A;A;A;B;A;B;C;B;B;B
190001280324;2019;3151206;Pirapora                  ;31;MG;24;F;1;3;1;3151206;Pirapora                ;31;MG;1;7;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;506;508;512;517;530.7;595.2;620.5;593.9;AEDDEDAAEBBACDEBCABCEACDDDAABDDEBAEBAECEEDCAD;ABAAACBDCEBECCBBDCBEDDBBAACDBACDBEDEACCCABCEC;99999BDACACCABAECEBCBBDCCEDBBCCDEBDAADCBECDEEAADCD;CACDEAECABADDECBBACDCDEABDACADECACABDBEEDEDBC;1;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;140;120;120;120;20;520;H;E;B;B;3;E;A;B;C;A;A;B;A;A;A;B;A;A;B;A;A;C;A;A;B
190001280598;2019;3151206;Pirapora                  ;31;MG;18;F;1;1;1;3151206;Pirapora                ;31;MG;2;0;2;1;0;31081922;3151206;Pirapora                  ;31;MG;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;503;509;514;515;518.1;551.2;531;502.9;AEEDBEDECDBCABABEBECCBCDABCEABBEEEDACDCDBACDB;ACBCEEDDDBABECBEBAECBBEADCABBCAEDACEDAECBECDD;99999EAADBBDCDECEDBBDABDA.BCAECBAAABECDACDCDCEECCE;EEBDEDACADCBCDEACDCACAEDBDAAEDBCECCABCECABDAB;1;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;120;140;120;100;600;F;E;D;B;3;C;A;B;D;A;A;B;A;B;A;B;A;A;B;A;A;D;A;B;B
190001281188;2019;3151206;Pirapora                  ;31;MG;20;F;1;3;1;3151206;Pirapora                ;31;MG;1;2;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;504;509;514;516;413.6;542.9;562.4;435.4;DACCEDCBBEDDECBADCCBCCBEDABCBDDCCDBDCEBDABCDC;ACEBCBDCEAADAEBEEAECBBDBCCEACBDDBECCEEDBACADE;99999CACDABADECAEBECBAADEBCBDEEBCEEDBDBAADCACCEEEE;CEEAEACACDBCCCDCBCDDBBCCBECEDACCEBEECBECDECBD;1;BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB;ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB;EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB;BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD;1;120;120;160;160;160;720;C;C;C;C;4;C;A;C;E;B;A;B;A;A;A;B;A;A;B;A;A;B;A;B;B
190001281338;2019;3151206;Pirapora                  ;31;MG;19;F;1;3;1;3151206;Pirapora                ;31;MG;1;1;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;506;510;513;517;499.7;550.7;506.2;489.3;DCDBCBCCECEADEBDDBBADACEDDADCAABDDADCECEEBDAC;ECCCAEDBCBAEAEDEEAADCEECCBBBCBAACECCAADBCADCD;99999ECAEBEBBABCEABEACEBEAABBCEDEDAEDCDDCAEADDECDA;AAAAABEBBDBAEECDABEBBBEDECCEEAADCEBADBEBABCBB;1;DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA;1;120;160;120;120;180;700;E;D;D;F;3;B;A;B;D;A;A;B;A;A;A;A;A;A;B;A;A;B;B;B;B
190001282034;2019;3151206;Pirapora                  ;31;MG;20;M;1;2;1;3151206;Pirapora                ;31;MG;1;1;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;0;0;0;0;               ;               ;               ;               ;     ;     ;     ;     ;                                             ;                                             ;                                                  ;                                             ;0;                                             ;                                             ;                                                  ;                                             ;               ;               ;               ;               ;               ;               ;               ;C;D;F;C;4;C;A;B;C;A;A;B;A;B;A;A;A;A;B;B;A;C;A;B;B
190001282065;2019;3151206;Pirapora                  ;31;MG;17;M;1;2;1;3151206;Pirapora                ;31;MG;2;0;2;1;0;31081892;3151206;Pirapora                  ;31;MG;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;503;510;513;515;367.5;507.1;510.3;409;BCEDDCBDDCDB*CDAECCDBB*DEEAEDDABBDBBDCBECBECB;BBDCCBDDCABEDBAEDEACBADBADDDCBCACEBBDCEEDACCB;DBBAE99999BBBCCDCACECBDCDDDCDCACCCCCDADDDEBDEDDEEB;CCAECDCDAEDBCCEBEDAEDBBEACDCCEDCECCAEDAEDCCDB;0;AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA;1;120;120;80;120;40;480;E;G;F;D;3;E;A;B;C;A;B;B;A;B;A;A;A;B;C;A;A;D;A;B;B
190001282140;2019;3151206;Pirapora                  ;31;MG;17;M;1;4;1;3151206;Pirapora                ;31;MG;3;0;1;               ;1;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;0;1;1;0;               ;508;512;               ;     ;556;569.2;     ;                                             ;ABCBADBECAEEBCABDCADBDBCAADDEBDCEEEAA*ADBAEAB;BBEDA99999CDADCEDCEECADCDEEDCDEDEBAABDDAECDCAAEABD;                                             ;0;                                             ;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;                                             ;1;140;160;120;100;100;620;D;C;C;F;3;C;A;C;D;B;A;B;A;B;A;B;A;A;B;A;A;D;A;A;B
190001282721;2019;3151206;Pirapora                  ;31;MG;18;F;1;3;1;3151206;Pirapora                ;31;MG;1;1;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;505;510;513;518;564.3;462.1;513.4;580.8;EBDACDEDBDBCAAABEEBDCABDEBADEBEBCADABEDCADBAE;CEBCADEADDBEACADBEABD*AEBDACDBECBADEBCADBCEAD;99999EABCDCAECBAEABEEBDCAAAADCBDECACDEAEBCEDAABCEA;DCBCBBEACDEABDADCEABADCEBDCBAEDDBACDEBACDBEAC;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;120;120;120;120;80;560;C;C;C;B;4;E;A;B;C;B;A;B;B;B;A;A;A;B;B;A;A;D;A;B;B
190001283945;2019;3151206;Pirapora                  ;31;MG;20;F;1;2;2;               ;                        ;               ;  ;1;2;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;505;510;513;518;381.7;428.5;451.4;408;BACADCBDCBBEDBDAEEDBDDBBBABEBDCADBEBEEDDCADDD;CCCAEAEEEBBBDBAABBBEABEAEEBAABBCBCDCABBEACBBB;ABBBE99999DDABBABCCDBBECBEABBAAEADDBCCBEADEDECCBDB;EBACDBBBDCEBCDADBCDEABCBDCCBACAEABCBDECDBABDE;0;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB;ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;120;100;80;80;20;400;E;G;C;D;4;D;A;C;D;B;B;B;B;B;A;A;A;A;B;A;A;E;A;A;B
190001284633;2019;3151206;Pirapora                  ;31;MG;21;F;1;3;1;3151206;Pirapora                ;31;MG;1;3;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;505;508;512;518;364.7;481.3;474.6;411.2;EACBACCEDBEBCECBADBEBADBDAACDCBCDBEDAEEBDAADE;ABDCDBBDECEADEABAAEABDECEEDCEACABBDCCDDACECDE;DEBED99999EEBADBEECADAECDBDCBBEECDCEADBAECACCABEBB;BCDCBBCAADABDDEEAAABBCECABBEBCCCEEDABEBBCBDDC;0;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC;BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;120;120;120;120;0;480;D;E;B;B;4;C;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;C;A;A;B
190001285103;2019;3151206;Pirapora                  ;31;MG;22;F;1;1;1;3151206;Pirapora                ;31;MG;1;5;1;1;0;               ;               ;                          ;               ;  ;               ;               ;               ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3151206;Pirapora                  ;31;MG;1;1;1;1;505;507;511;518;433;449;550.3;631.2;ABADECDDEDDCACBBEAAACBABCABDDEBBABCDBDDDEDBDE;BEDCDBCAABDBEBAAEBDDCAAACEBDBABCBCBBDAEDDBEAB;99999ECDAECCEAADDCECDAAECDCEDBECECBBCEAAADBBEBADBC;CDCBABCBADBABECECDDBACECDBAEAABEAACDCADDDCCED;1;DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE;BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB;BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB;DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB;1;100;120;120;120;0;460;H;E;B;B;4;E;A;B;C;A;A;B;A;A;A;B;A;A;B;A;A;C;A;A;B
